Keyword,Competition,Global Monthly Searches,Google Search Network,Local Monthly Searches,Approximate CPC ($),Ad Share,Search Share,Extracted From Webpage,Jun-11,May-11,Apr-11,Mar-11,Feb-11,Jan-11,Dec-10,Nov-10,Oct-10,Sep-10,Aug-10,Jul-10
high blood pressure symptoms,0.39,135000,-,74000,1.71,-,-,-,74000,74000,74000,90500,90500,90500,74000,74000,74000,74000,60500,60500
robitussin,0.05,165000,-,135000,0.63,-,-,-,90500,110000,110000,135000,201000,246000,201000,165000,135000,110000,74000,60500
headaches,0.15,2240000,-,1500000,2.84,-,-,-,1220000,1220000,1220000,1830000,1500000,1830000,1220000,1220000,1220000,1220000,1220000,1220000
heel pain,0.53,201000,-,135000,1.66,-,-,-,165000,135000,135000,135000,110000,135000,110000,110000,135000,135000,135000,110000
bed bugs pictures,0.44,165000,-,135000,0.42,-,-,-,135000,110000,90500,110000,90500,135000,135000,201000,201000,246000,201000,110000
breast cancer awareness month,0.52,60500,-,49500,1.68,-,-,-,9900,12100,14800,18100,18100,27100,22200,33100,368000,90500,18100,9900
tennis elbow,0.43,301000,-,110000,1.12,-,-,-,135000,110000,110000,135000,110000,110000,90500,110000,110000,110000,110000,90500
adhd symptoms,0.63,110000,-,74000,4.88,-,-,-,74000,74000,74000,90500,74000,74000,74000,90500,90500,74000,60500,49500
jock itch,0.25,135000,-,110000,0.76,-,-,-,110000,110000,90500,110000,90500,90500,90500,90500,110000,110000,110000,110000
incontinence,0.57,673000,-,246000,4.76,-,-,-,246000,246000,246000,301000,246000,301000,246000,246000,246000,246000,201000,201000
chronic fatigue syndrome,0.25,165000,-,74000,2.34,-,-,-,90500,90500,74000,90500,90500,90500,74000,74000,74000,74000,74000,60500
aspen dental,0.32,74000,-,74000,1.39,-,-,-,74000,74000,74000,90500,90500,90500,60500,74000,74000,74000,74000,60500
breast cancer symptoms,0.56,165000,-,74000,2.05,-,-,-,74000,90500,74000,90500,74000,74000,74000,74000,90500,74000,60500,60500
kidney infection symptoms,0.23,90500,-,60500,0.46,-,-,-,60500,49500,49500,60500,60500,74000,60500,60500,60500,60500,60500,60500
stroke symptoms,0.48,246000,-,135000,1.58,-,-,-,165000,165000,135000,165000,165000,135000,135000,135000,135000,135000,135000,165000
coq10,0.65,450000,-,165000,2.51,-,-,-,165000,165000,165000,201000,201000,201000,165000,201000,165000,135000,135000,135000
hernia symptoms,0.28,165000,-,110000,0.33,-,-,-,110000,110000,90500,110000,110000,135000,110000,110000,110000,90500,90500,110000
pink eye symptoms,0.07,74000,-,60500,0.48,-,-,-,60500,74000,60500,74000,60500,60500,60500,60500,49500,40500,40500,40500
obsessive compulsive disorder,0.18,823000,-,450000,1.35,-,-,-,368000,450000,450000,550000,450000,450000,450000,450000,450000,368000,301000,368000
respiratory therapist,0.32,450000,-,301000,5.34,-,-,-,201000,246000,246000,301000,301000,368000,246000,301000,301000,246000,246000,246000
pharmacy technician salary,0.57,74000,-,60500,3.65,-,-,-,60500,60500,60500,60500,60500,74000,60500,60500,60500,60500,60500,60500
fertility calendar,0.35,165000,-,110000,0.47,-,-,-,90500,90500,90500,90500,110000,135000,135000,135000,135000,135000,135000,135000
echinacea,0.24,368000,-,90500,1.14,-,-,-,90500,90500,90500,110000,110000,110000,110000,90500,110000,90500,74000,90500
chlamydia symptoms,0.16,165000,-,74000,0.58,-,-,-,74000,90500,90500,90500,74000,90500,90500,90500,74000,74000,74000,60500
oncology,0.21,1500000,-,823000,4.05,-,-,-,823000,823000,823000,1000000,1000000,1000000,823000,823000,823000,823000,823000,673000
wristbands,0.75,1500000,-,1000000,3.15,-,-,-,823000,823000,823000,1220000,1000000,1000000,1000000,1000000,1220000,1220000,1000000,823000
low carb foods,0.44,165000,-,110000,0.74,-,-,-,110000,135000,135000,165000,135000,165000,74000,74000,90500,90500,110000,90500
sciatic nerve pain,0.6,90500,-,60500,3.41,-,-,-,74000,74000,60500,74000,60500,74000,60500,60500,60500,60500,60500,49500
prenatal vitamins,0.39,201000,-,165000,1.72,-,-,-,201000,165000,165000,201000,165000,201000,165000,165000,165000,165000,165000,165000
thyroid problems,0.37,246000,-,135000,1.11,-,-,-,165000,165000,165000,201000,165000,165000,110000,110000,135000,135000,135000,135000
bsn,0.61,823000,-,368000,15.32,-,-,-,368000,368000,368000,450000,368000,450000,301000,368000,368000,301000,301000,301000
interstitial cystitis,0.21,110000,-,74000,1.41,-,-,-,74000,74000,74000,90500,90500,90500,74000,74000,90500,74000,74000,74000
lpn,0.58,823000,-,550000,7.31,-,-,-,550000,550000,550000,673000,550000,673000,550000,550000,550000,550000,550000,550000
fat burning foods,0.26,165000,-,90500,0.81,-,-,-,90500,90500,90500,90500,110000,135000,74000,74000,74000,74000,90500,90500
herniated disc,0.39,301000,-,201000,4.04,-,-,-,201000,201000,201000,246000,246000,246000,201000,201000,201000,201000,201000,201000
fatty liver,0.29,246000,-,110000,0.3,-,-,-,135000,135000,135000,135000,110000,135000,110000,110000,110000,110000,90500,90500
attention deficit disorder,0.56,450000,-,368000,3.51,-,-,-,368000,301000,301000,450000,368000,450000,368000,368000,368000,301000,246000,201000
detox diet,0.25,246000,-,135000,2.5,-,-,-,110000,135000,110000,135000,135000,165000,110000,110000,135000,110000,110000,110000
period calculator,0.26,90500,-,49500,1.04,-,-,-,49500,49500,49500,60500,49500,60500,49500,49500,49500,49500,40500,40500
am i pregnant,0.24,550000,-,301000,0.69,-,-,-,301000,301000,301000,368000,301000,368000,301000,301000,301000,301000,246000,246000
acidophilus,0.29,201000,-,110000,1.51,-,-,-,110000,110000,110000,135000,110000,135000,110000,110000,110000,110000,90500,90500
lymphedema,0.52,165000,-,110000,2.36,-,-,-,110000,110000,110000,110000,110000,110000,90500,90500,110000,110000,90500,90500
air purifier,0.84,1000000,-,673000,2.43,-,-,-,550000,550000,550000,823000,823000,823000,673000,673000,673000,673000,673000,550000
scabies pictures,0.29,74000,-,49500,0.33,-,-,-,49500,49500,49500,49500,49500,60500,49500,60500,60500,60500,49500,49500
carpal tunnel symptoms,0.39,60500,-,49500,0.57,-,-,-,60500,49500,40500,33100,40500,60500,49500,49500,40500,40500,40500,40500
actos,0.26,1000000,-,90500,2.26,-,-,-,90500,90500,90500,90500,110000,90500,74000,74000,135000,135000,74000,90500
heart rate monitor,0.66,450000,-,246000,1.18,-,-,-,246000,246000,246000,301000,301000,368000,301000,246000,201000,246000,246000,246000
motrin,0.16,246000,-,165000,0.82,-,-,-,135000,135000,135000,165000,165000,165000,135000,135000,165000,201000,135000,165000
chlorophyll,0.11,368000,-,135000,1.3,-,-,-,201000,135000,135000,165000,135000,135000,135000,165000,201000,135000,60500,74000
high fiber foods,0.49,135000,-,90500,1.24,-,-,-,90500,90500,90500,110000,110000,110000,74000,74000,90500,90500,74000,74000
protein in urine,0.17,165000,-,90500,0.22,-,-,-,90500,90500,110000,110000,90500,90500,90500,90500,90500,90500,90500,90500
voltaren,0.11,450000,-,90500,1.8,-,-,-,90500,90500,90500,90500,90500,90500,90500,90500,110000,90500,74000,74000
staff infection,0.09,60500,-,49500,0.19,-,-,-,27100,27100,27100,27100,40500,60500,60500,60500,60500,74000,60500,60500
aspergers symptoms,0.25,90500,-,49500,0.47,-,-,-,49500,49500,40500,60500,60500,60500,60500,74000,60500,49500,33100,33100
the villages florida,0.41,135000,-,135000,0.68,-,-,-,135000,135000,110000,165000,165000,165000,135000,110000,110000,90500,90500,90500
yeast infection treatment,0.3,135000,-,90500,1.01,-,-,-,110000,110000,90500,110000,90500,110000,110000,90500,90500,90500,90500,90500
yeast infection symptoms,0.16,110000,-,90500,0.96,-,-,-,90500,90500,90500,110000,90500,110000,90500,90500,90500,90500,90500,90500
degenerative disc disease,0.4,74000,-,60500,4.14,-,-,-,60500,60500,60500,74000,60500,60500,49500,60500,60500,60500,49500,49500
psoriatic arthritis,0.44,90500,-,49500,4.56,-,-,-,60500,60500,90500,60500,40500,40500,33100,40500,40500,40500,90500,33100
tufts medical center,0.07,33100,-,27100,1.16,-,-,-,33100,33100,33100,40500,33100,33100,27100,27100,27100,27100,27100,27100
essure,0.18,74000,-,40500,0.63,-,-,-,40500,40500,49500,49500,40500,49500,40500,40500,49500,40500,40500,40500
aloe vera juice,0.46,135000,-,74000,0.65,-,-,-,90500,90500,74000,74000,74000,74000,60500,60500,60500,60500,60500,60500
impotence,0.45,301000,-,110000,8.5,-,-,-,90500,90500,110000,135000,110000,135000,110000,110000,165000,110000,110000,110000
uterine cancer,0.54,201000,-,90500,2.73,-,-,-,90500,90500,90500,110000,90500,110000,90500,90500,90500,90500,74000,74000
hypothyroidism symptoms,0.33,246000,-,135000,1.06,-,-,-,135000,135000,135000,135000,135000,165000,135000,165000,165000,135000,135000,135000
cheap glasses,0.98,301000,-,165000,1.43,-,-,-,201000,201000,165000,201000,201000,201000,135000,165000,165000,165000,165000,165000
stomach ulcer symptoms,0.26,90500,-,40500,0.52,-,-,-,33100,33100,40500,49500,40500,40500,40500,40500,40500,40500,40500,40500
mole removal,0.53,165000,-,90500,2.68,-,-,-,-,90500,90500,110000,90500,90500,74000,74000,74000,90500,90500,90500
medical scrubs,0.97,135000,-,110000,1.65,-,-,-,90500,90500,90500,135000,135000,135000,90500,110000,135000,110000,135000,110000
thyroid nodules,0.23,90500,-,60500,0.4,-,-,-,60500,60500,60500,74000,60500,60500,49500,60500,60500,60500,49500,49500
knee replacement surgery,0.78,74000,-,49500,2.88,-,-,-,40500,40500,40500,49500,49500,49500,40500,49500,49500,49500,49500,49500
social anxiety disorder,0.21,60500,-,40500,2.39,-,-,-,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,33100,33100
hpv vaccine,0.23,110000,-,49500,3.19,-,-,-,49500,49500,49500,60500,60500,49500,40500,49500,60500,49500,49500,40500
raw food recipes,0.38,60500,-,33100,0.78,-,-,-,40500,40500,33100,40500,40500,49500,27100,33100,33100,27100,33100,33100
meningioma,0.46,135000,-,49500,1.8,-,-,-,49500,49500,49500,49500,49500,49500,40500,49500,49500,40500,40500,40500
uterine fibroids,0.49,110000,-,60500,1.67,-,-,-,74000,60500,60500,74000,74000,74000,60500,60500,74000,60500,60500,60500
online pregnancy test,0.51,60500,-,27100,1.37,-,-,-,27100,27100,27100,33100,27100,27100,27100,27100,27100,27100,27100,27100
pregnancy quiz,0.32,49500,-,33100,0.79,-,-,-,33100,33100,33100,33100,33100,40500,33100,33100,33100,33100,33100,27100
life extension,0.59,90500,-,60500,1.33,-,-,-,60500,60500,60500,90500,60500,74000,49500,60500,60500,60500,49500,49500
wart removal,0.42,165000,-,110000,2.26,-,-,-,135000,110000,110000,110000,90500,90500,74000,90500,90500,90500,110000,110000
learning disabilities,0.29,450000,-,201000,2.28,-,-,-,165000,201000,201000,301000,301000,246000,201000,246000,246000,201000,135000,135000
raw food,0.29,550000,-,301000,1.1,-,-,-,301000,301000,301000,368000,301000,368000,246000,246000,301000,246000,301000,301000
mrsa pictures,0.24,33100,-,27100,0.33,-,-,-,27100,27100,27100,33100,27100,27100,22200,27100,33100,33100,33100,27100
bunions,0.48,301000,-,165000,1.64,-,-,-,201000,201000,201000,201000,165000,165000,135000,165000,165000,165000,165000,165000
wheelchairs,0.75,1220000,-,673000,3.28,-,-,-,550000,550000,550000,823000,673000,673000,550000,550000,550000,550000,550000,550000
food poisoning signs,0.1,74000,-,40500,0.24,-,-,-,49500,40500,40500,49500,49500,49500,49500,49500,33100,33100,33100,40500
gluten allergy,0.31,74000,-,49500,0.99,-,-,-,60500,60500,49500,60500,60500,60500,40500,49500,49500,49500,49500,40500
mouth cancer,0.36,201000,-,110000,1.31,-,-,-,110000,110000,110000,135000,110000,110000,90500,110000,110000,90500,74000,74000
joint pain,0.43,368000,-,246000,5.44,-,-,-,246000,246000,246000,246000,246000,246000,201000,201000,246000,246000,201000,201000
ashwagandha,0.42,90500,-,40500,1.09,-,-,-,40500,40500,40500,60500,49500,40500,27100,33100,40500,40500,33100,40500
sinus headache,0.18,90500,-,60500,3.7,-,-,-,49500,60500,60500,74000,74000,90500,74000,74000,74000,60500,49500,49500
binge drinking,0.1,165000,-,60500,1.52,-,-,-,49500,60500,90500,90500,74000,60500,60500,90500,90500,60500,40500,40500
fat burning furnace,0.44,74000,-,40500,0.49,-,-,-,40500,40500,33100,60500,74000,74000,27100,22200,27100,33100,49500,60500
dementia symptoms,0.71,60500,-,33100,1.53,-,-,-,33100,33100,33100,33100,33100,40500,33100,40500,33100,33100,27100,27100
hcg diet reviews,0.26,22200,-,22200,2.37,-,-,-,33100,33100,33100,40500,27100,22200,12100,12100,12100,12100,12100,9900
colitis symptoms,0.5,49500,-,33100,2.63,-,-,-,33100,27100,27100,27100,27100,40500,33100,40500,40500,40500,33100,33100
nordic naturals,1,40500,-,33100,3.09,-,-,-,33100,33100,33100,40500,33100,40500,27100,33100,33100,33100,33100,27100
evening primrose oil,0.29,135000,-,49500,1.44,-,-,-,60500,60500,49500,60500,60500,60500,49500,60500,60500,49500,49500,49500
hair loss in women,0.79,201000,-,110000,3.96,-,-,-,90500,90500,74000,90500,90500,110000,110000,110000,110000,110000,90500,90500
coenzyme q10,0.69,450000,-,201000,2.48,-,-,-,165000,165000,165000,201000,201000,201000,165000,246000,165000,165000,165000,165000
diagnosis codes,0.05,368000,-,301000,1.02,-,-,-,368000,301000,301000,450000,368000,368000,246000,246000,246000,246000,201000,201000
irritable bowel syndrome symptoms,0.5,49500,-,27100,1.13,-,-,-,-,22200,18100,18100,27100,40500,27100,27100,22200,22200,18100,27100
ear plugs,0.72,368000,-,165000,1.32,-,-,-,165000,165000,165000,201000,201000,201000,165000,165000,165000,165000,165000,165000
vaginismus,0.3,49500,-,22200,2.07,-,-,-,22200,22200,40500,22200,18100,18100,27100,18100,18100,22200,18100,18100
vulvodynia,0.15,49500,-,27100,0.74,-,-,-,27100,27100,27100,27100,27100,27100,22200,27100,27100,27100,33100,27100
tsh levels,0.18,90500,-,74000,0.68,-,-,-,74000,74000,60500,90500,74000,74000,49500,60500,74000,60500,60500,60500
symptoms of high blood pressure,0.39,135000,-,74000,1.84,-,-,-,74000,74000,74000,90500,90500,90500,74000,74000,74000,74000,60500,60500
irenew bracelet,0.6,40500,-,40500,0.43,-,-,-,9900,9900,14800,22200,27100,60500,49500,27100,33100,33100,60500,110000
tuberculosis symptoms,0.26,90500,-,33100,0.81,-,-,-,33100,40500,40500,40500,40500,40500,33100,33100,33100,33100,27100,27100
respiratory therapist salary,0.29,27100,-,27100,2.06,-,-,-,27100,27100,22200,27100,27100,33100,22200,27100,27100,22200,27100,22200
low carb,0.31,1220000,-,823000,1.17,-,-,-,1000000,1000000,1000000,1220000,1000000,1220000,550000,673000,823000,823000,823000,673000
fever blisters,0.2,90500,-,74000,1.94,-,-,-,74000,60500,60500,74000,74000,90500,90500,74000,74000,74000,60500,60500
theraflu,0.06,74000,-,40500,0.7,-,-,-,18100,22200,27100,49500,60500,74000,60500,49500,33100,27100,12100,9900
suicide prevention,0.34,110000,-,74000,1.99,-,-,-,60500,74000,90500,90500,74000,74000,60500,90500,90500,90500,60500,49500
phentermine 37.5,0.01,74000,-,60500,1.6,-,-,-,49500,49500,49500,60500,60500,60500,49500,49500,60500,49500,74000,49500
positive singles,0.17,49500,-,40500,0.33,-,-,-,40500,40500,40500,40500,33100,40500,40500,40500,40500,40500,40500,40500
diabetes mellitus,0.25,673000,-,110000,4.97,-,-,-,90500,110000,135000,135000,135000,110000,110000,135000,135000,90500,74000,74000
stomach ulcer,0.22,301000,-,135000,0.45,-,-,-,135000,165000,165000,201000,165000,165000,135000,135000,135000,135000,135000,110000
uric acid,0.46,301000,-,110000,1.46,-,-,-,135000,135000,135000,135000,110000,110000,110000,135000,135000,110000,90500,90500
defibrillator,0.32,823000,-,301000,5.99,-,-,-,301000,301000,301000,368000,368000,368000,246000,301000,301000,301000,246000,246000
niaspan,0.16,74000,-,60500,3.19,-,-,-,60500,74000,60500,74000,60500,60500,49500,49500,60500,60500,49500,49500
esophageal cancer,0.38,135000,-,90500,1.79,-,-,-,74000,90500,90500,90500,74000,90500,90500,90500,90500,90500,90500,74000
multiple sclerosis symptoms,0.57,165000,-,110000,1.71,-,-,-,110000,110000,110000,135000,90500,110000,90500,110000,110000,110000,90500,90500
angiogram,0.17,301000,-,110000,0.81,-,-,-,110000,110000,110000,135000,110000,110000,90500,110000,110000,110000,90500,90500
lymphoma symptoms,0.35,90500,-,60500,1.74,-,-,-,60500,60500,60500,74000,60500,74000,60500,60500,60500,60500,49500,49500
eyeglass frames,0.91,550000,-,450000,1.47,-,-,-,368000,368000,368000,450000,450000,550000,368000,450000,450000,368000,368000,368000
leg cramps,0.42,246000,-,165000,0.59,-,-,-,201000,201000,165000,201000,165000,165000,135000,165000,201000,201000,201000,201000
glutamine,0.04,368000,-,135000,0.78,-,-,-,135000,135000,135000,165000,135000,135000,110000,110000,110000,135000,110000,110000
collagen,0.41,1000000,-,246000,1.84,-,-,-,246000,246000,246000,301000,301000,246000,246000,246000,301000,246000,201000,201000
voltaren gel,0.14,74000,-,40500,1.72,-,-,-,49500,40500,40500,40500,40500,40500,33100,40500,40500,40500,33100,33100
hyaluronic acid,0.67,165000,-,74000,3.08,-,-,-,74000,74000,74000,90500,90500,90500,74000,74000,74000,74000,74000,74000
nutritionist,0.41,450000,-,301000,4.33,-,-,-,246000,301000,246000,450000,550000,368000,201000,246000,246000,246000,246000,246000
simvastatin side effects,0.29,60500,-,40500,3.82,-,-,-,60500,40500,40500,40500,40500,40500,33100,33100,33100,33100,33100,33100
bone cancer,0.49,246000,-,135000,1.6,-,-,-,135000,135000,135000,165000,135000,165000,135000,135000,165000,135000,110000,110000
glutathione,0.47,368000,-,110000,1.32,-,-,-,110000,110000,110000,135000,135000,90500,90500,90500,90500,90500,90500,90500
chiari malformation,0.34,90500,-,74000,1.28,-,-,-,74000,74000,60500,74000,74000,74000,60500,74000,74000,74000,60500,60500
apidexin,0.68,74000,-,60500,0.93,-,-,-,60500,60500,74000,74000,74000,74000,40500,40500,49500,49500,33100,33100
getting pregnant,0.11,823000,-,450000,1.08,-,-,-,450000,450000,450000,550000,550000,550000,450000,450000,450000,450000,368000,450000
autism symptoms,0.44,165000,-,90500,1.46,-,-,-,74000,110000,110000,110000,90500,90500,74000,90500,110000,90500,74000,74000
inversion table,0.86,135000,-,90500,1.94,-,-,-,90500,90500,74000,90500,90500,110000,135000,110000,90500,90500,90500,90500
alanon,0.19,301000,-,201000,0.48,-,-,-,201000,201000,201000,201000,201000,246000,165000,201000,201000,201000,201000,165000
cla,0.12,3350000,-,550000,1.15,-,-,-,450000,550000,550000,823000,673000,673000,450000,450000,550000,550000,450000,450000
symptoms of depression,0.63,450000,-,201000,11,-,-,-,201000,201000,246000,246000,246000,246000,201000,246000,246000,201000,165000,165000
diabetes diet,0.81,368000,-,246000,4.16,-,-,-,246000,246000,246000,301000,246000,301000,201000,246000,246000,201000,201000,201000
blood pressure readings,0.29,110000,-,49500,1.09,-,-,-,49500,49500,49500,60500,60500,60500,40500,49500,49500,49500,40500,40500
nebulizer,0.66,246000,-,135000,1.76,-,-,-,110000,135000,135000,165000,165000,165000,165000,165000,135000,135000,110000,90500
belly fat,0.26,1220000,-,673000,0.78,-,-,-,823000,823000,673000,823000,673000,823000,550000,550000,550000,550000,673000,673000
cataract surgery,0.53,201000,-,110000,2.38,-,-,-,110000,110000,110000,135000,110000,110000,90500,110000,110000,110000,90500,90500
color contacts,0.86,301000,-,246000,1.86,-,-,-,246000,246000,246000,246000,246000,301000,246000,246000,450000,301000,246000,246000
vitamin d3,0.4,550000,-,110000,1.43,-,-,-,110000,110000,110000,135000,135000,135000,110000,135000,135000,110000,90500,90500
alpha lipoic acid,0.54,110000,-,60500,2.08,-,-,-,60500,74000,60500,90500,60500,74000,49500,60500,60500,60500,49500,49500
tmj symptoms,0.34,33100,-,27100,2.68,-,-,-,27100,27100,27100,27100,27100,33100,27100,27100,27100,27100,27100,22200
cystitis,0.17,550000,-,135000,1.51,-,-,-,135000,165000,165000,165000,165000,165000,135000,135000,165000,135000,135000,135000
eczema treatment,0.6,135000,-,74000,4.39,-,-,-,74000,60500,60500,74000,74000,90500,110000,74000,74000,60500,60500,60500
aciphex,0.25,90500,-,49500,1.28,-,-,-,40500,40500,40500,49500,49500,60500,40500,49500,74000,74000,49500,60500
heart attack symptoms in women,0.48,90500,-,74000,0.95,-,-,-,74000,74000,74000,90500,90500,90500,74000,74000,60500,60500,60500,74000
morning sickness,0.05,301000,-,165000,0.87,-,-,-,165000,165000,165000,201000,165000,201000,165000,201000,201000,165000,165000,165000
h1n1,0.22,550000,-,110000,2.56,-,-,-,40500,74000,90500,135000,165000,135000,110000,135000,201000,165000,90500,74000
fish oil benefits,0.36,74000,-,49500,1.4,-,-,-,49500,49500,49500,60500,60500,74000,40500,49500,49500,40500,40500,40500
chamberlain college of nursing,0.37,27100,-,27100,4.32,-,-,-,33100,33100,33100,33100,27100,33100,22200,22200,27100,27100,22200,22200
ivf,0.32,1500000,-,450000,4.11,-,-,-,450000,450000,450000,550000,450000,450000,450000,450000,450000,450000,368000,368000
health magazine,0.31,301000,-,135000,0.64,-,-,-,135000,135000,135000,165000,165000,165000,135000,165000,165000,135000,135000,135000
the villages,0.16,5000000,-,1000000,0.78,-,-,-,1220000,1220000,1000000,1220000,1220000,1220000,1000000,1000000,1000000,1000000,1000000,1000000
symptoms of hiv,0.61,301000,-,165000,1.72,-,-,-,135000,165000,165000,165000,165000,165000,165000,165000,165000,135000,135000,135000
pregnancy due date calculator,0.21,60500,-,40500,0.32,-,-,-,27100,27100,27100,33100,40500,49500,40500,40500,40500,40500,40500,40500
hpv symptoms,0.39,60500,-,49500,1.49,-,-,-,40500,40500,40500,60500,49500,49500,40500,49500,49500,40500,40500,33100
cvs careers,0.53,49500,-,49500,0.42,-,-,-,49500,49500,49500,49500,40500,49500,33100,40500,49500,49500,49500,49500
koi scrubs,1,33100,-,33100,1.36,-,-,-,33100,33100,33100,40500,40500,40500,18100,22200,27100,33100,33100,27100
fastest way to lose weight,0.55,110000,-,60500,2.62,-,-,-,74000,74000,60500,74000,74000,74000,49500,49500,49500,49500,40500,49500
carotid artery,0.28,165000,-,110000,1.16,-,-,-,90500,110000,110000,135000,110000,110000,90500,110000,110000,110000,90500,90500
allergy symptoms,0.31,301000,-,201000,4.47,-,-,-,246000,301000,246000,246000,201000,201000,165000,165000,201000,201000,201000,201000
wheatgrass,0.53,246000,-,135000,0.92,-,-,-,135000,165000,165000,201000,165000,165000,110000,135000,135000,135000,135000,135000
lactose,0.16,1000000,-,368000,2.27,-,-,-,368000,368000,368000,450000,450000,450000,368000,450000,450000,368000,301000,301000
dr weil,0.28,90500,-,60500,0.87,-,-,-,60500,60500,60500,90500,60500,74000,49500,74000,60500,60500,49500,60500
monistat,0.15,110000,-,90500,0.42,-,-,-,90500,90500,90500,90500,90500,90500,90500,90500,90500,74000,74000,74000
ringworm treatment,0.27,74000,-,60500,1.06,-,-,-,49500,49500,49500,60500,60500,60500,60500,60500,60500,60500,60500,49500
in vitro fertilization,0.6,110000,-,60500,3.92,-,-,-,49500,60500,60500,74000,60500,60500,49500,60500,74000,49500,33100,40500
diverticulitis symptoms,0.6,40500,-,27100,0.31,-,-,-,33100,27100,22200,22200,22200,27100,22200,27100,27100,27100,27100,33100
cheap scrubs,1,60500,-,49500,1.33,-,-,-,49500,49500,49500,60500,60500,60500,40500,49500,60500,60500,60500,49500
psoriasis treatment,0.92,135000,-,60500,10.67,-,-,-,60500,60500,60500,74000,74000,74000,60500,60500,60500,49500,49500,49500
brain tumor,0.41,550000,-,301000,1.7,-,-,-,301000,368000,301000,368000,368000,368000,301000,368000,368000,301000,301000,246000
dental assistant salary,0.5,49500,-,40500,3.93,-,-,-,40500,40500,33100,49500,40500,49500,33100,33100,40500,40500,40500,40500
healthy eating,0.38,823000,-,301000,1.89,-,-,-,301000,301000,301000,368000,368000,450000,246000,301000,301000,301000,246000,246000
panic attacks,0.21,450000,-,246000,1.98,-,-,-,246000,246000,246000,301000,301000,301000,246000,246000,246000,246000,246000,246000
lymes disease,0.28,450000,-,368000,0.84,-,-,-,673000,673000,368000,368000,246000,246000,246000,301000,368000,368000,368000,450000
plantar fasciitis treatment,0.8,40500,-,27100,1.38,-,-,-,33100,27100,18100,18100,22200,33100,27100,33100,33100,33100,33100,33100
black cohosh,0.5,74000,-,49500,1.34,-,-,-,49500,49500,49500,60500,49500,60500,40500,49500,49500,60500,49500,49500
seasonique,0.13,49500,-,49500,1.3,-,-,-,49500,49500,49500,49500,49500,49500,40500,49500,49500,49500,49500,49500
minoxidil,0.25,450000,-,60500,1.31,-,-,-,60500,60500,60500,74000,60500,74000,60500,74000,60500,60500,60500,49500
anxiety disorders,0.3,301000,-,201000,2.22,-,-,-,165000,201000,201000,246000,201000,201000,165000,201000,201000,165000,135000,135000
edta,0.4,368000,-,90500,1.67,-,-,-,90500,90500,90500,110000,90500,90500,74000,90500,90500,90500,74000,74000
homedics,0.64,246000,-,110000,0.73,-,-,-,74000,90500,74000,110000,110000,135000,201000,135000,90500,90500,90500,90500
calories in an apple,0.04,246000,-,201000,0.4,-,-,-,165000,201000,201000,246000,246000,301000,135000,165000,201000,165000,135000,135000
the 17 day diet,0.29,368000,-,301000,0.37,-,-,-,246000,301000,673000,368000,301000,823000,368000,246000,73,58,36,28
cna jobs,0.59,201000,-,165000,0.89,-,-,-,201000,201000,201000,201000,165000,201000,165000,165000,165000,165000,165000,165000
ultrasound technician salary,0.72,33100,-,33100,3.92,-,-,-,33100,33100,33100,33100,33100,40500,27100,33100,40500,33100,33100,33100
benzoyl peroxide,0.25,165000,-,90500,2.61,-,-,-,90500,90500,90500,90500,90500,90500,74000,74000,90500,90500,90500,90500
glasses frames,0.9,673000,-,450000,1.5,-,-,-,368000,368000,368000,550000,550000,550000,450000,450000,450000,368000,368000,368000
emergen-c,0.46,49500,-,40500,1.22,-,-,-,27100,33100,33100,49500,60500,74000,49500,49500,49500,40500,27100,22200
breast reduction,0.47,246000,-,165000,3.99,-,-,-,165000,165000,135000,165000,165000,201000,135000,135000,165000,165000,165000,165000
diabetic,0.59,3350000,-,1500000,3.67,-,-,-,1500000,1220000,1500000,1830000,1500000,1500000,1500000,1500000,1500000,1220000,1220000,1220000
first signs of pregnancy,0.25,450000,-,301000,0.43,-,-,-,301000,301000,246000,301000,246000,301000,246000,301000,301000,246000,246000,246000
nursing schools,0.83,673000,-,550000,14.99,-,-,-,550000,550000,550000,673000,673000,823000,550000,550000,550000,550000,550000,550000
protein powder,0.48,450000,-,246000,1.41,-,-,-,301000,301000,301000,301000,301000,301000,165000,201000,201000,246000,246000,246000
gerd symptoms,0.53,60500,-,40500,4.62,-,-,-,40500,33100,33100,40500,40500,49500,33100,40500,40500,33100,33100,33100
sleep disorders,0.28,246000,-,135000,2.81,-,-,-,135000,135000,135000,201000,165000,165000,135000,165000,165000,135000,135000,135000
gout treatment,0.79,90500,-,40500,3.48,-,-,-,49500,49500,49500,49500,40500,49500,40500,40500,40500,40500,33100,33100
ringing in ears,0.4,201000,-,135000,1.16,-,-,-,135000,135000,135000,165000,165000,165000,135000,135000,135000,110000,90500,90500
physical therapy assistant,0.48,201000,-,201000,6.17,-,-,-,201000,201000,201000,246000,201000,246000,165000,165000,165000,165000,165000,165000
knee replacement,0.66,368000,-,246000,2.97,-,-,-,201000,201000,201000,246000,246000,246000,201000,246000,246000,201000,201000,201000
snoring,0.7,550000,-,301000,3.3,-,-,-,246000,301000,246000,368000,368000,368000,301000,301000,246000,246000,201000,201000
drug testing,0.22,1000000,-,823000,3.49,-,-,-,1000000,1000000,823000,1220000,1000000,1000000,673000,823000,823000,823000,823000,673000
